Code	Population	Superpopulation_code	Superpopulation
ACB	African Caribbean	AFR	African Ancestry
ASW	African Ancestry SW	AFR	African Ancestry
BEB	Bengali	SAS	South Asian Ancestry
CDX	Dai Chinese	EAS	East Asian Ancestry
CEU	CEPH	EUR	European Ancestry
CHB	Han Chinese	EAS	East Asian Ancestry
CHS	Southern Han Chinese	EAS	East Asian Ancestry
CLM	Colombian	AMR	American Ancestry
ESN	Esan	AFR	African Ancestry
FIN	Finnish	EUR	European Ancestry
GBR	British	EUR	European Ancestry
GIH	Gujarati	SAS	South Asian Ancestry
GWD	Gambian Mandinka	AFR	African Ancestry
IBS	Iberian	EUR	European Ancestry
ITU	Telugu	SAS	South Asian Ancestry
JPT	Japanese	EAS	East Asian Ancestry
KHV	Kinh Vietnamese	EAS	East Asian Ancestry
LWK	Luhya	AFR	African Ancestry
MSL	Mende	AFR	African Ancestry
MXL	Mexican Ancestry	AMR	American Ancestry
PEL	Peruvian	AMR	American Ancestry
PJL	Punjabi	SAS	South Asian Ancestry
PUR	Puerto Rican	AMR	American Ancestry
STU	Tamil	SAS	South Asian Ancestry
TSI	Toscani	EUR	European Ancestry
YRI	Yoruba	AFR	African Ancestry
